x,y
744.0310594618276,56.17432327427207
705.5283042977178,187.82618858312674
264.0390615123669,125.37709447621546
204.91522909613514,64.16346878688353
683.769130753895,145.75484195045556
873.7290185001744,10.451584521579548
315.7193713050549,93.69060981647817
761.6327368600981,195.54477952818445
272.5642960348801,112.93384636052156
963.0148844256757,85.09075763612645
243.490187372304,160.86318338803494
535.5101994229487,79.78834276535417
557.5888421033666,200.94745044044748
462.335098331807,66.01190568373227
668.2443911810444,80.49713287734107
653.1727638192317,215.4491425236406
519.8100436549284,270.4954110524303
442.43121059231464,251.98442216970045
376.84789890768934,10.044871609773963
233.25024401585176,14.125715696776183
250.00539476685663,10.902197198559406
786.7881029414533,184.3895407437301
431.2803225559364,299.67944054170414
698.3547385303525,49.15841988347074
295.4802227543327,67.54852948038433
975.0105489010638,90.01231133038902
574.274737093383,240.6687319558264
70.17951146794287,132.54586153127343
1042.1619691531178,83.32145785318221
736.1398038708552,37.47083936991953
840.2889950025369,109.83455974499338
941.9065559527079,95.51800690498635
1015.8331225449252,2.3317553936008153
537.8834843855602,351.5903181699672
235.69583879831157,63.95253317716174
1018.3748115045477,18.978356033435944
1118.9971662785495,13.935015436317371
826.7563503592096,86.21977177695658
438.0615509289323,61.76943625521915
1305.244157787765,9.167632063393967
1086.3307754060233,15.513390297025808
205.87026751693193,44.42624932823401
538.9106020651842,282.64265468086376
559.2124753884797,15.982764153300423
255.96545175841445,56.96630468001058
246.1579498433196,95.6432789928806
99.11480983115395,97.91821799649847
667.5295306318002,239.4109236848601
1172.8839925538268,106.88135138725738
611.0655409453918,146.54915587608616
93.68175763373074,26.567842496989442
132.21531983686342,53.791220663469744
544.9975966285956,280.6984271751601
624.8652319705998,94.50046040772281
789.6452524545194,12.12695465674733
36.96502270473212,143.90101818314702
554.9040971454973,272.552154067041
976.8216809087268,38.82304438186122
356.33198188231984,236.160161074514
928.8704266076271,161.6634749229005
505.50816748577034,324.91237654394854
524.9447688538461,217.22270521828136
369.3161469594952,58.24200094161631
905.3836145423421,10.753309823421432
73.66805446465584,151.32525380166283
1025.4857084125554,17.003625383034887
531.0381346442781,39.18937425855006
403.8537978388822,23.54569072898221
344.1398627466876,114.06049612799177
145.0290661596707,62.04305110872406
840.533338083511,54.86968914763861
453.70297662946103,257.1768657698275
424.52919775723916,153.88115408622753
737.1752124556456,152.6756939058023
469.8363397107054,225.5702693177841
811.4943455968365,154.84571486663913
850.5314425284188,55.73574537368381
158.01497756547568,176.63140360343618
372.79058979960655,132.1378349787725
74.88114638705363,5.997109658867203
425.4671938188734,75.4704015106837
700.1425143832436,204.60326952143737
314.26738240864586,119.87100593232014
530.0813629110851,6.353271219663725
703.476936136159,198.58144394996543
521.0653281685858,41.960910418010144
768.0029218272208,93.30109289499774
595.4690125590639,298.53219633446133
496.83172799052,255.4615337091982
735.6410896632564,152.31522116322162
787.4168445078659,69.54672900796754
139.476846738975,33.08369076171357
533.0426149916418,37.47823085712798
380.137228030806,193.15877821117044
60.09423614727061,154.86185140468808
999.3221695175234,115.09350228560766
646.4148581071483,36.719533506942525
115.88409873139086,32.17805719000694
118.48494584598556,136.5091493388784
662.8288557666019,162.4960134609072
585.1986190145332,109.20797235233056
928.6601555923637,4.369656190246133
450.8070247794112,158.31760641766095
298.4879425152388,153.9007026504305
391.1919286403927,151.6363794764883
586.881901706322,17.96661882481999
465.33690255985334,198.60977144082767
664.9904287594666,59.77145701064933
580.63497875673,354.2128955563943
706.4077530920983,234.4939682237732
901.9859026198865,80.83841855608159
879.2801181056427,22.571882887178162
710.7883482572232,81.18267265107306
705.3840777250869,70.49812324061463
295.62118515275654,170.00281920370082
133.9098593423919,5.00235867878564
923.507641706269,109.90169861437573
401.188714600971,232.71953901511688
954.4735848223589,26.290695741117588
541.1157584953324,181.82489846863132
963.4512575040744,42.63110687430094
392.1651844045052,48.10147549906458
106.12499150680623,43.019466897674874
404.0545508230192,206.0803566319555
317.5942844846368,125.36849724333956
740.6761892956696,143.0143701575546
557.0700705521267,32.19738915184189
563.1645709684129,16.968893678609447
575.2740862257999,226.49499209919827
59.22338728290979,51.363171050630626
410.3698389938408,235.27109538129935
562.8120600978613,35.252507085983325
136.09717203564202,179.86955931016905
267.54127273314947,5.632768681926564
997.5239734474961,36.97863669200683
698.6991755660048,95.14811480859817
677.79507061596,230.72366506240758
463.9211072884072,204.07836925365496
581.4322959214777,348.25677163572357
134.5652420909177,157.3363468491243
429.14997370767713,5.527862568002206
646.4397016080811,202.9030307430471
533.8795910939513,231.19488299093996
672.3065115227936,38.346720286964455
450.62300193923636,227.2011187147085
696.9881663573198,6.464578788134304
309.8934245765596,12.28657938251581
770.8691476033755,179.18919213521258
365.72003168754435,179.24792297337558
738.5780574910727,71.89116259238688
66.54704581179898,123.87720068578358
262.5127292394234,47.36112912889212
674.2695180661475,37.75548102137452
90.91630402222467,20.489388551521643
522.4254032927596,139.7926840489214
181.53422049697534,147.93815124524917
772.1137544216942,50.957031529290816
520.9648928201053,199.61683119413578
1264.9492697473602,17.317463810336676
499.31853242511244,79.21732548912519
741.5378854012537,104.13075791708616
372.08456191688146,172.78555789322172
391.1081510299451,109.76201221164865
186.66024283471785,201.4381454070899
917.390815931661,105.19687504481055
585.1270887285482,223.00995424668088
555.9609210095555,160.63030630803598
111.74497808537946,147.06327235136268
833.1387658777487,61.725254151819854
806.3397137806634,5.399828240905549
113.37445138206488,91.39352580805439
296.8871408240793,241.3958040546952
255.90053267186116,68.72237789610153
471.39051282605726,16.150729743550983
758.8693202438645,7.214985696273743
268.34031576124244,117.28220658128635
893.4570397824237,158.2673756432224
1072.1994085170074,40.66559178293346
316.14759254322155,72.2652751440769
332.41298868856114,39.55000740743594
341.16010517305267,205.32749680675897
717.3831405939997,194.9562377206645
260.9653396286301,3.089372744503862
420.14906895320894,293.43973017451617
584.5539964351007,114.14813213127229
879.1199569343676,74.95806731844118
744.1691784485886,46.54653926527817
163.48193794419203,200.07549410707122
50.440694023798315,131.65649390410022
224.3997721444901,95.15123598279365
187.11899384973043,97.6636207745396
395.1094415252492,264.9812521145931
94.40307172777958,167.77068029100644
492.10271948769645,130.43573516300603
489.8950030276802,46.79868384193196
1100.5176194604403,3.5362609335201114
14.401436822573686,156.77053694001472
642.4932188531889,55.549780029663225
969.4652156974017,8.238426306781776
53.84813280378339,87.24233038992327
614.4442051199004,60.394369830087726
76.69000391227571,20.23909985550972
83.2563440128612,19.090095808366755
696.4098861595908,0.2087591090510159
132.31740965740235,107.65675820247384
503.9307197298142,27.543430033264713
721.4027305371438,185.7477587919002
1027.2707870765007,111.75568077262028
32.95294552726271,116.19642455556391
540.8315040790435,44.47164275645673
108.25251044097845,164.99498779463056
179.92114130896184,168.84183208369473
454.63279252714113,34.55110842746353
103.08061455092862,172.61633302968607
934.4832047354914,95.17672533885866
960.6541151385627,111.30697374786007
1168.8183788519339,104.77685152623349
447.88456835102465,204.2596411735134
75.82777329252484,102.94099734328847
947.5729665146067,36.347029470249936
688.6222158866423,55.38409008802637
23.32776280055366,10.726549041054568
1393.5209030429803,4.353680888608437
769.3168376621967,76.90033094900332
453.74824294281547,292.77946051670517
920.5113447061815,47.801417278708186
609.5252366830932,107.045378803537
365.80051425701646,198.3561272437878
561.4474186496394,281.2625091061291
141.97694893925467,130.08808976324406
913.5115740376647,112.78364126342171
378.63501174287006,205.10846632602193
35.66659670490563,137.37776988683675
691.7367856540012,25.194225727959747
313.90890594591315,114.34912318159013
875.6038634141405,153.06465086914955
544.3202429927337,115.16909669712106
595.980135051845,95.61721498385725
761.7589623293626,60.708613105933864
651.1776177839985,141.7791211275587
496.33587782282774,311.2557903788153
278.6695279105174,214.2130701758723
123.075839212472,23.35240863219815
313.02156399716023,210.53450129917144
173.87734992680114,108.92612659941722
549.2305515010333,189.76648346972206
419.0789486821399,59.3920042006265
963.9118157415929,94.43900290154102
32.450339001142886,52.76504421586901
968.9149394419904,39.42651274796799
60.09546963200128,121.02388554044421
476.91171620677477,262.1931071366098
611.1770381976104,148.2481913532763
519.4161566193775,307.87923672422914
805.8861312619375,148.83729041781487
665.1968162212498,30.474301414055958
270.4732995485149,55.34017780948193
466.25769336987946,86.42804762653032
299.28732436524433,215.3877727776379
813.4287098465444,151.49716306695154
167.82050000828326,83.16171373261318
403.0174652693675,104.90534601813852
664.0132498768671,227.01384675334748
414.8221528021981,174.37009875827584
672.0523839666437,177.78256158614954
476.6671857676049,4.1360329387266574
202.6182682237385,116.58760529352594
949.0340096396153,10.509993585980055
622.1767351792324,154.160508525527
353.19600916463907,4.961479438038964
1033.2293854547904,11.790061105903078
217.75047993105596,89.20110773904014
329.9483814267284,217.22174070560573
889.6700875428463,120.34767437047412
298.77746816041065,111.04088912689531
443.3399778047145,40.78128833049766
456.6471966839984,177.65292669573864
521.6708900845456,285.0568121295265
78.20795606946628,115.9723417858047
767.3405598430518,79.08625136796968
391.5296301919322,70.20815163341092
438.1545532556306,191.40858740188878
249.083217096427,120.54804683036821
355.6771726177637,2.959280427902854
253.35029632727108,150.6834400130183
433.2808207580157,238.16089060550746
512.6995953382647,281.96512238561377
176.33827494056706,63.36425648460522
545.027859978687,308.7164573977393
441.6726770198368,241.8905666709462
776.8896779318056,107.14676991004399
463.3461975567959,86.01477473359694
280.80036206294636,120.7584560338646
615.0982091173408,98.2954019426295
1000.9773602655828,103.20147718945566
996.247679148822,43.0780164660963
1051.5868771876426,36.534803474967475
547.2295901345142,350.67795085009345
184.09321621478455,180.49560372620886
384.32322436917286,205.04989221809592
427.1401229862557,176.51622982864387
232.50322367545974,229.35570122190097
854.4463031626082,12.906614300592082
666.5215033921013,175.40740858730203
360.9227879671126,22.5332439081742
438.75311083080487,18.361288013184776
287.64416652329254,95.60973213173634
819.9129715443346,155.6693087630755
620.8902108440894,166.50993850630812
760.8327107895021,97.53890875294042
576.0953499636801,209.4668047662659
713.2190522619929,229.80978631623577
917.7612904009198,151.1430790860593
1142.9340078925165,34.68246708650099
595.0687096395991,282.1084862757116
920.1739925636928,40.6857950886083
178.5467645541526,166.50647367239117
230.8496784021212,120.59001706322556
1161.2125916294337,7.510603278103645
666.8952583777744,205.83785423072936
622.8695235070026,40.31067704835209
820.701213307753,195.06835866196457
653.4679600488895,64.97692201382836
637.1838872623873,226.53975756995283
203.83576642797016,51.50537231968951
369.41845680130905,36.69843655476825
737.0456341575715,183.79264590258686
521.5954638121163,280.7618259410732
1024.668916145192,78.26015988660834
38.63796077222555,93.22603952712802
418.1118432720072,73.52235245391034
886.8324734923941,175.13739503179067
361.9592750377365,219.05491087814835
520.3443511148907,196.87683756997671
1322.3039920607487,8.5047408395601
1056.8563603788648,43.64082912270851
273.48036707756455,20.08052358233931
421.5893118288906,76.68172264199097
814.0065384309249,73.03955374930842
593.1718151249023,198.5880614211177
646.185731771669,145.37916827418667
534.1894797224338,262.0883167452939
443.6635660474969,53.79156140676605
402.53231953584924,223.07064524085195
1088.947107470679,84.1867730725312
1041.4859120597494,86.30874583242189
1020.3730594504384,47.19644539476212
32.323212478113774,135.57363143487555
226.4170462354746,84.70620586477708
57.69882747009338,55.404116019891035
602.25933013665,280.9223056572447
767.9200887556543,166.51773251924533
912.0623448045671,29.104612397377764
739.1025506834546,24.61142727151696
179.4347531370215,13.107913961261033
393.12160891450515,97.18263653962435
243.19939263047243,189.05679804917065
670.402509258459,222.68864650802357
339.14428073287456,261.5751311642108
824.1713589149082,198.95704372345529
90.14642981721389,47.59577458171816
393.8642111613419,170.4741081302643
518.2312034123875,192.41333757786856
732.889252293354,91.3655628354021
90.81233804171113,31.484047376129865
793.2463980112661,27.794095734669327
262.3167139691861,158.36479581877143
822.4256472566875,150.94291655249026
488.985754190177,325.38983755957815
288.90155051412233,215.56337429528162
321.9746508497409,53.483359624338846
611.5395007815367,12.885348651166396
204.82169677586649,16.30306510098626
498.1150373109123,143.96375956952852
523.505644097901,63.862661272111154
677.7781101481012,30.63186926770868
233.7320237587557,11.656990975554208
59.21157782581456,62.04230137133277
684.6099322146088,233.84683826402056
1189.7875749717505,97.58428721085966
1112.537763905798,30.704448049940083
642.8618406405357,143.89905185817747
773.8551569133759,15.062329817502132
316.56789304263225,245.6609711736761
323.9614945686283,75.546807026024
306.27039815007765,65.22860469080354
745.0146928836632,100.78528892852876
559.9030349408902,277.015663518402
314.54043300557345,15.307540031549706
361.46636464236394,108.76621627597865
503.7268720961843,216.48066689892244
737.9444820788574,89.29354457445379
691.5132000843831,111.41851243668589
782.8490417212615,26.36546703197257
807.8707779612594,53.642007006515314
363.3760207669292,15.92081454920367
99.89206149185334,43.290050544760675
423.35741643445596,159.59751155684216
644.4969768792071,198.17486352882952
948.7681106796645,77.54525199954537
691.843591156686,33.47240576194372
379.78564959144325,274.9595742668969
563.4724431297686,347.00298044230817
639.3414161714628,135.95236186737043
1012.8591324942439,32.54050435998704
760.6234577074159,31.6779271681753
689.9338353426192,147.2546611414632
712.9972028516892,87.15062565344351
738.3469825934156,155.12638575285018
106.95778461017498,28.14870760928511
553.709357211761,225.30146811993882
526.6157252898622,278.48706163947816
545.6421822664835,200.2664571839971
87.96682177468921,166.10075578600583
886.5879221797902,9.609127476255026
894.0519800069469,155.70232677772822
223.2399723332525,191.15773223481426
548.0272978064531,80.62286218660051
123.48221831569,68.22238439630723
152.94642760336703,128.19611378602622
541.4180242316467,278.635956869809
950.0368897699959,51.86322338970126
515.7584693859444,208.64784330574514
381.7911026538488,136.4160280643356
443.6107646009771,104.43016898134374
785.7662550246475,17.09379518305309
604.1117579849812,174.89370154579512
880.7390208749913,20.61347108281484
235.54856095429298,203.51733375153935
617.3170998347823,233.0205009679912
1083.6454475482435,7.829983477542328
219.95330689441326,35.54186053606145
472.3453520325466,259.1943914909307
1243.110151467119,14.393942309324075
429.2496611713163,185.23549610443695
420.73950317628544,11.588049762432092
490.70763748312794,33.803451408876526
25.91709355431929,2.385983899914663
704.8578540388996,136.4222063420815
673.8049072712748,116.02518318052273
155.82630716159161,189.67788548695376
448.01444182697304,181.17131081963453
265.7328678589402,143.13315825856012
772.6389671887977,117.06479537527468
189.2438052082214,75.09004583043111
490.79440215294625,280.20342832633776
57.9328936001923,74.43434811726115
786.8426591599198,89.58909916100242
1338.2693476782779,7.512172930891438
234.66166190585895,103.28902844043546
438.1867716367371,65.02432102694524
1102.7022655840988,36.04524855937905
1100.3168328096326,31.270619515619046
705.7849571296708,166.1600684862093
1043.990332093402,102.17286193028576
70.48684257240107,68.57119623468145
123.88647730040223,5.801905949985667
209.0644080081125,57.14026770491523
614.1256163687906,290.78299678469887
124.79993924793489,134.26768395699332
432.4881425189427,183.36282658906873
1037.251458599883,110.0518720008439
620.4893288900089,234.29660398093006
659.3479300948361,179.10070188302404
624.0954982395967,130.19170196476227
745.3476249619523,185.38567082885152
164.39913897851937,186.5183700861735
362.72759609588917,163.4491450304738
316.9680632882813,202.88399519287282
672.6683168288222,2.7929563141119615
43.927985032218366,130.0016244602524
175.33054658942453,32.66877455555186
4.500360630581474,105.75172291813772
719.8785171693564,45.92859221458548
308.1273621493104,52.442377489003775
588.8831412376089,174.89122700591395
854.5032986255372,12.493515823580992
186.36242614765413,73.35093998427999
142.72873347879346,198.70107957679534
553.6153501323595,295.9259327595548
103.0956981532873,130.86599865629353
542.8894202702926,154.30788545270343
101.17025806381568,5.95052782761536
341.6222428463113,169.61855824317388
760.860891301965,188.45542667689188
916.4264694859132,24.215244713450375
127.64386935611758,3.1954161247185766
655.0405101430684,39.90319162325932
699.7832387483937,95.34769060222175
81.30116877427218,56.939073603447696
394.56864615829494,152.0516322691957
248.66862470725366,221.3925896350322
1036.6955588190094,94.45996331650679
1010.5492278364466,81.97515578442494
897.7440742684979,110.80865958496611
925.3808086016097,163.8116324679446
594.608745587787,173.743335293683
891.5404678330201,159.5830196697832
267.6919923343834,28.173788183938314
148.8590588713925,70.68560650576615
722.0791112731342,147.54939497407213
190.1201996660772,208.15109308364651
603.2839048531337,121.03276211218588
81.39581194286485,159.64322896685383
394.0322043179972,205.98875512103245
343.0675781443512,13.827944873649358
974.2468870429434,39.82061140773658
1027.1797047998637,99.77692613262889
540.1549550560852,251.02670567000132
563.3242690502196,147.2662774312231
74.82346334624947,77.06345079738685
266.65187638022115,28.96966617429996
324.1549447838272,63.3097203847301
757.122759808344,187.4041014405475
810.2142573259833,111.35677045413104
256.3523075759978,205.83596433974685
387.81328549096935,24.18249199020397
569.547141299449,44.26675037681582
397.25040102875766,65.06295424357847
120.27531506091395,116.67608831904647
764.199520285389,67.9903510925617
991.7587482314519,48.92131931218205
778.840340125121,147.4706589409576
862.2621623609116,41.89560415374535
602.1437134805141,179.37793533550132
765.711290818455,109.81887285373523
649.2335815388177,88.16307403365249
813.7513585089783,121.82328875563906
522.6878187956366,162.6802360385616
87.97895591493776,182.4610330904759
46.751441361071855,60.213622447844045
479.9919944926966,72.62646270834671
84.90779964639943,20.57041805575659
330.78296532020113,14.017220130006308
738.4758568439979,94.73498626860203
654.381735272795,166.6622120588862
614.1977273588748,95.20656956033167
848.5718802925712,19.795661623042406
514.0735310605828,271.62672157812074
553.9331195605355,20.212462229247762
622.7817191629858,246.03814108061465
918.3515885897136,48.26181682035474
233.3999264766932,95.77597367436977
424.82396039004817,203.4255654853066
87.83062575206782,119.87226170464271
508.52218474409847,319.31984489828596
127.9224050389461,121.228815648519
1033.7043262542654,2.200594485138595
433.06374292618824,146.4341445291593
99.57321904851828,128.74236538847606
442.8841138512881,211.38579471236721
1212.9098996786508,99.9489857481658
796.8932342538811,36.333560421201696
410.19570956933177,262.15557290163724
122.35445986870906,115.26904615191665
1221.8399066934242,2.6009626059374114
426.882289263136,131.7760329860987
318.6732644819898,29.28393579966223
491.29447173672224,330.5845982185176
544.7984948958366,346.4327656780787
357.93649723422845,200.85045940377915
934.3749271524113,84.30492814877323
293.74536629405515,36.7008851161396
507.02119194032736,258.1169309129273
763.0563846992652,199.2267969686378
533.8740349913323,49.66790203804919
1002.4994583895591,39.783370218031905
573.5426147029284,340.39384946099085
805.1628099336286,35.510614712645065
1047.6908182674829,9.343694833539075
542.0611643260007,253.17662107594515
714.4285127866143,237.6196021975161
809.3653593231228,40.92328707559602
337.54959072103276,94.45259621777154
677.1077584835924,45.80457042069338
646.9217692092649,181.963480939007
706.9055134748944,22.298844543516907
69.89625022006376,95.54724394498612
230.60390821618097,139.7586103325284
813.8070929797875,110.17566141833231
674.717376721447,109.56628991438163
415.24022382661195,191.21073440166458
918.3063556386738,103.7369957062183
1292.2447974782615,13.5722094565823
544.7314451659155,11.176083882493458
776.8733635104581,207.63262762297268
204.23369304933826,82.06772681351185
400.053183571751,258.06015795763244
681.8143972101196,156.9480971914537
29.41075529191168,157.35686245921806
658.8263245415396,89.07032243707943
594.8472563105798,158.1744743087354
728.1520930323353,131.8366092663847
583.6081581929113,232.36158796677944
594.0920098999036,146.1847214746183
68.63767545790415,146.25803899950324
214.9637666793135,100.22271319036145
474.42842356497465,157.88546796601702
163.75240816457313,16.426418426145347
1285.7755569337462,12.978645602058805
593.1429266438149,63.04300838581344
804.5308096974311,18.69434520569689
753.3949048470317,158.9540075113864
570.9880594894271,67.3692408169411
778.0435289240578,165.67652547422472
376.8130512820036,80.46351137876468
349.0737990972607,211.05755663874447
239.8268886519088,230.83001089052755
191.58470397715743,63.75594518094567
628.5459093188072,74.1727004304878
563.2826025850222,228.05168397415264
510.2274092499734,221.72732507668672
687.4211586102786,99.07468960842402
413.4665486478895,57.187985738273824
172.09283291142992,113.01793929797964
805.1960969388301,181.77714419703227
334.201034062504,238.9773226962452
694.3648462636481,173.73654749667912
748.9301380686182,54.782585847636824
103.60047008912764,85.69004805571603
1083.6360807675885,22.63703422664446
474.56671914608853,122.09157361232792
1055.5157794547379,111.10237672202652
319.9173059118635,73.52148135215157
895.5501774899188,79.17801171116014
319.9992327246546,44.2869492770285
174.21753450712436,202.0567150720418
306.7085605913216,221.009785307529
2.43911227403904,151.8669623718397
454.41906298336346,121.33220049235399
317.39419601148774,74.1282528093127
960.7725623375518,111.05188057552937
226.27010816744325,91.07614864352252
630.8968296631639,67.45112683883008
536.2372287994408,190.12601145869917
485.4808042569109,74.49123991600572
211.18918836350431,21.609046617058652
51.1044674566773,164.41596095526575
412.46355639163227,54.05812155484409
314.6360745766563,167.73089835125074
460.3492282483143,165.24054819895775
513.1658804245424,105.73254842955203
124.88432869375336,65.31031157270195
529.3485045911888,24.451710432532536
807.4828361745684,28.55986022089394
99.4750182976251,32.72218206523917
476.1984822514854,238.3931006305827
288.72964152349584,149.69766758327933
230.09449119334002,198.60446600437876
102.47670283194331,126.07417161210935
335.84724955503015,105.1112252166763
151.74780939207642,176.9538147258786
901.5323694103329,93.3169164673219
430.3314662858072,89.91048105293748
1055.5510884994044,11.03037395002184
1232.0766237278974,2.1537296459082427
704.3182884522696,84.12822099177572
282.2059879747271,193.36372447685426
494.4424328749925,36.761169428835274
1005.131889922519,71.92047352889881
441.21841902387683,200.9612802867142
314.7517441387177,252.95953672016003
1109.3882902177957,18.235953442117534
363.24107945845344,223.43320242045218
280.7383671498473,133.23553260790368
209.86479331060792,33.2249411714472
836.7781116860167,39.6766410750231
622.4412577356695,123.291977906228
82.38675959391104,176.9659701859838
860.2763914916452,21.531087660702724
1084.9791557696813,15.052409656516375
581.0455321815667,12.376646779003522
324.852929847431,7.92403380849305
936.235465727662,3.5213999266402425
55.02244443380192,104.51722227454411
1208.7580672805846,25.488670482950056
830.3954918284747,119.44138425771098
54.99947889997484,90.83142953306105
153.87806230471722,150.40598300686247
116.23061882579837,13.887558340103055
287.7598678675488,64.06261723017951
540.8168330858066,280.8543750328232
286.7492904699047,242.38365329991927
752.7288668675682,28.75302888098406
536.7318742076013,132.47966215045062
876.6826738860024,120.18890802260535
889.8029575558143,62.7670213017218
176.22918489651013,66.70722565051597
535.3176310881415,299.0876559177764
162.04517394988645,10.151217255078109
436.5442832690269,276.2704735894083
485.0717297767394,281.64880754101614
485.4382639434939,232.6638405262181
671.0907923176019,58.92830909275449
249.20094107074783,216.8854889320961
948.0190718080668,2.1345378884187767
287.7775805643749,30.832448447273464
806.1885086127165,50.74473812935912
186.66718116320217,129.0904538696235
227.69822716582908,120.43289296314936
952.501147351215,109.71602362348631
33.85006244908236,65.50534703974722
825.6052738752762,204.92387105976172
556.4624074768192,241.79252533762929
446.7611843911602,120.46244554905684
341.4727508695656,32.5414713629616
874.5028807765128,103.10938153662084
920.4473559797972,149.3104216288208
613.9052100325533,158.45083528377472
391.1739722215175,272.52611749347636
22.796548258684005,166.70655734120112
644.7886162321532,93.87845411052967
982.6142181635671,20.55502514118507
426.5604985145693,266.741493547648
224.2638461191491,110.83016682060736
517.3167825630749,213.78737424919836
412.39670823105564,97.33846444736923
631.0953204513986,66.26355813825808
727.3995042661227,7.198955356028478
